,day,month,year,name,Cigarettes
16775,2016-01-14,1,2016,Plaza Castilla,0.9204545454545454
16776,2016-01-15,1,2016,Casa de Campo,0.30303030303030304
16777,2016-01-15,1,2016,Castellana,0.3693181818181818
16778,2016-01-15,1,2016,Cuatro Caminos,0.42234848484848486
16779,2016-01-15,1,2016,Escuelas Aguirre,0.481060606060606
16780,2016-01-15,1,2016,Mendez Alvaro,0.35984848484848486
16781,2016-01-15,1,2016,Plaza Castilla,0.36553030303030304
16782,2016-01-16,1,2016,Casa de Campo,0.12121212121212122
16783,2016-01-16,1,2016,Castellana,0.14583333333333334
16784,2016-01-16,1,2016,Cuatro Caminos,0.23484848484848486
16785,2016-01-16,1,2016,Escuelas Aguirre,0.24242424242424243
16786,2016-01-16,1,2016,Mendez Alvaro,0.2556818181818182
16787,2016-01-16,1,2016,Plaza Castilla,0.16287878787878787
16788,2016-01-17,1,2016,Casa de Campo,0.418560606060606
16789,2016-01-17,1,2016,Castellana,0.5189393939393939
16790,2016-01-17,1,2016,Cuatro Caminos,0.5397727272727273
16791,2016-01-17,1,2016,Escuelas Aguirre,0.5473484848484849
16792,2016-01-17,1,2016,Mendez Alvaro,0.6212121212121212
16793,2016-01-17,1,2016,Plaza Castilla,0.48484848484848486
16794,2016-01-18,1,2016,Casa de Campo,0.3522727272727273
16795,2016-01-18,1,2016,Castellana,0.49242424242424243
16796,2016-01-18,1,2016,Cuatro Caminos,0.42234848484848486
16797,2016-01-18,1,2016,Escuelas Aguirre,0.5568181818181818
16798,2016-01-18,1,2016,Mendez Alvaro,0.5433884297520661
16799,2016-01-18,1,2016,Plaza Castilla,0.4715909090909091
16800,2016-01-19,1,2016,Casa de Campo,0.3409090909090909
16801,2016-01-19,1,2016,Castellana,0.4981060606060606
16802,2016-01-19,1,2016,Cuatro Caminos,0.5246212121212122
16803,2016-01-19,1,2016,Escuelas Aguirre,0.5397727272727273
16804,2016-01-19,1,2016,Mendez Alvaro,0.4431818181818182
16805,2016-01-19,1,2016,Plaza Castilla,0.6515151515151515
16806,2016-01-20,1,2016,Casa de Campo,0.6761363636363636
16807,2016-01-20,1,2016,Castellana,0.8295454545454546
16808,2016-01-20,1,2016,Cuatro Caminos,0.8390151515151515
16809,2016-01-20,1,2016,Escuelas Aguirre,0.899621212121212
16810,2016-01-20,1,2016,Mendez Alvaro,0.8522727272727272
16811,2016-01-20,1,2016,Plaza Castilla,0.9526515151515151
16812,2016-01-21,1,2016,Casa de Campo,0.7462121212121212
16813,2016-01-21,1,2016,Castellana,1.0551948051948052
16814,2016-01-21,1,2016,Cuatro Caminos,1.0416666666666667
16815,2016-01-21,1,2016,Escuelas Aguirre,0.8958333333333334
16816,2016-01-21,1,2016,Mendez Alvaro,0.8011363636363636
16817,2016-01-21,1,2016,Plaza Castilla,1.0852272727272727
16818,2016-01-22,1,2016,Casa de Campo,1.2272727272727273
16819,2016-01-22,1,2016,Castellana,1.3409090909090908
16820,2016-01-22,1,2016,Cuatro Caminos,1.2821969696969697
16821,2016-01-22,1,2016,Escuelas Aguirre,1.3560606060606062
16822,2016-01-22,1,2016,Mendez Alvaro,1.2651515151515151
16823,2016-01-22,1,2016,Plaza Castilla,1.3143939393939394
16824,2016-01-23,1,2016,Casa de Campo,0.6988636363636364
16825,2016-01-23,1,2016,Castellana,0.8181818181818182
16826,2016-01-23,1,2016,Cuatro Caminos,1.053030303030303
16827,2016-01-23,1,2016,Escuelas Aguirre,1.013257575757576
16828,2016-01-23,1,2016,Mendez Alvaro,0.9450757575757577
16829,2016-01-23,1,2016,Plaza Castilla,0.7821969696969697
16830,2016-01-24,1,2016,Casa de Campo,0.5208333333333334
16831,2016-01-24,1,2016,Castellana,0.6515151515151515
16832,2016-01-24,1,2016,Cuatro Caminos,0.7613636363636364
16833,2016-01-24,1,2016,Escuelas Aguirre,0.7272727272727272
16834,2016-01-24,1,2016,Mendez Alvaro,0.7367424242424242
16835,2016-01-24,1,2016,Plaza Castilla,0.6079545454545454
16836,2016-01-25,1,2016,Casa de Campo,0.8863636363636364
16837,2016-01-25,1,2016,Castellana,0.8901515151515151
16838,2016-01-25,1,2016,Cuatro Caminos,1.071969696969697
16839,2016-01-25,1,2016,Escuelas Aguirre,1.0359848484848484
16840,2016-01-25,1,2016,Mendez Alvaro,1.0321969696969697
16841,2016-01-25,1,2016,Plaza Castilla,0.8920454545454546
16842,2016-01-26,1,2016,Casa de Campo,1.1458333333333333
16843,2016-01-26,1,2016,Castellana,1.1117424242424243
16844,2016-01-26,1,2016,Cuatro Caminos,1.3636363636363635
16845,2016-01-26,1,2016,Escuelas Aguirre,1.3352272727272727
16846,2016-01-26,1,2016,Mendez Alvaro,1.3636363636363635
16847,2016-01-26,1,2016,Plaza Castilla,1.1761363636363635
16848,2016-01-27,1,2016,Casa de Campo,1.2575757575757576
16849,2016-01-27,1,2016,Castellana,1.7518939393939394
16850,2016-01-27,1,2016,Cuatro Caminos,1.799242424242424
16851,2016-01-27,1,2016,Escuelas Aguirre,1.5321969696969697
16852,2016-01-27,1,2016,Mendez Alvaro,1.5189393939393938
16853,2016-01-27,1,2016,Plaza Castilla,1.736742424242424
16854,2016-01-28,1,2016,Casa de Campo,0.9109848484848485
16855,2016-01-28,1,2016,Castellana,1.0359848484848484
16856,2016-01-28,1,2016,Cuatro Caminos,0.9640151515151515
16857,2016-01-28,1,2016,Escuelas Aguirre,1.0643939393939394
16858,2016-01-28,1,2016,Mendez Alvaro,0.9886363636363636
16859,2016-01-28,1,2016,Plaza Castilla,1.1212121212121213
16860,2016-01-29,1,2016,Casa de Campo,0.3428030303030303
16861,2016-01-29,1,2016,Castellana,0.3522727272727273
16862,2016-01-29,1,2016,Cuatro Caminos,0.4583333333333333
16863,2016-01-29,1,2016,Escuelas Aguirre,0.5037878787878788
16864,2016-01-29,1,2016,Mendez Alvaro,0.4602272727272727
16865,2016-01-29,1,2016,Plaza Castilla,0.34469696969696967
16866,2016-01-30,1,2016,Casa de Campo,0.4204545454545454
16867,2016-01-30,1,2016,Castellana,0.4204545454545454
16868,2016-01-30,1,2016,Cuatro Caminos,0.4393939393939394
16869,2016-01-30,1,2016,Escuelas Aguirre,0.5094696969696969
16870,2016-01-30,1,2016,Mendez Alvaro,0.5094696969696969
16871,2016-01-30,1,2016,Plaza Castilla,0.4696969696969697
16872,2016-01-31,1,2016,Casa de Campo,0.3693181818181818
16873,2016-01-31,1,2016,Castellana,0.4696969696969697
16874,2016-01-31,1,2016,Cuatro Caminos,0.5321969696969697
16875,2016-01-31,1,2016,Escuelas Aguirre,0.5018939393939393
16876,2016-01-31,1,2016,Mendez Alvaro,0.5928030303030303
16877,2016-01-31,1,2016,Plaza Castilla,0.600378787878788
16878,2016-02-01,2,2016,Casa de Campo,0.7575757575757577
16879,2016-02-01,2,2016,Castellana,0.8125
16880,2016-02-01,2,2016,Cuatro Caminos,1.0189393939393938
16881,2016-02-01,2,2016,Escuelas Aguirre,1.053030303030303
16882,2016-02-01,2,2016,Mendez Alvaro,1.0189393939393938
16883,2016-02-01,2,2016,Plaza Castilla,0.9412878787878788
16884,2016-02-02,2,2016,Casa de Campo,0.9678030303030303
16885,2016-02-02,2,2016,Castellana,1.1193181818181819
16886,2016-02-02,2,2016,Cuatro Caminos,1.2481060606060606
16887,2016-02-02,2,2016,Escuelas Aguirre,1.3390151515151516
16888,2016-02-02,2,2016,Mendez Alvaro,1.2556818181818181
16889,2016-02-02,2,2016,Plaza Castilla,1.159090909090909
16890,2016-02-03,2,2016,Casa de Campo,0.45075757575757575
16891,2016-02-03,2,2016,Castellana,0.5
16892,2016-02-03,2,2016,Cuatro Caminos,0.6098484848484849
16893,2016-02-03,2,2016,Escuelas Aguirre,0.5995670995670996
16894,2016-02-03,2,2016,Mendez Alvaro,0.4943181818181818
16895,2016-02-03,2,2016,Plaza Castilla,0.45265151515151514
16896,2016-02-04,2,2016,Casa de Campo,0.16666666666666666
16897,2016-02-04,2,2016,Castellana,0.18939393939393936
16898,2016-02-04,2,2016,Cuatro Caminos,0.26325757575757575
16899,2016-02-04,2,2016,Escuelas Aguirre,0.25
16900,2016-02-04,2,2016,Mendez Alvaro,0.26704545454545453
16901,2016-02-04,2,2016,Plaza Castilla,0.1571969696969697
16902,2016-02-05,2,2016,Casa de Campo,0.4659090909090909
16903,2016-02-05,2,2016,Castellana,0.45454545454545453
16904,2016-02-05,2,2016,Cuatro Caminos,0.5094696969696969
16905,2016-02-05,2,2016,Escuelas Aguirre,0.5227272727272727
16906,2016-02-05,2,2016,Mendez Alvaro,0.48484848484848486
16907,2016-02-05,2,2016,Plaza Castilla,0.5265151515151515
16908,2016-02-06,2,2016,Casa de Campo,0.9299242424242423
16909,2016-02-06,2,2016,Castellana,0.9318181818181818
16910,2016-02-06,2,2016,Cuatro Caminos,0.9109848484848485
16911,2016-02-06,2,2016,Escuelas Aguirre,1.0492424242424243
16912,2016-02-06,2,2016,Mendez Alvaro,0.9791666666666666
16913,2016-02-06,2,2016,Plaza Castilla,0.9602272727272728
16914,2016-02-07,2,2016,Casa de Campo,0.14393939393939395
16915,2016-02-07,2,2016,Castellana,0.20265151515151514
16916,2016-02-07,2,2016,Cuatro Caminos,0.14393939393939395
16917,2016-02-07,2,2016,Escuelas Aguirre,0.2518939393939394
16918,2016-02-07,2,2016,Mendez Alvaro,0.20643939393939392
16919,2016-02-07,2,2016,Plaza Castilla,0.23674242424242423
16920,2016-02-08,2,2016,Casa de Campo,0.17613636363636365
16921,2016-02-08,2,2016,Castellana,0.26704545454545453
16922,2016-02-08,2,2016,Cuatro Caminos,0.2215909090909091
16923,2016-02-08,2,2016,Escuelas Aguirre,0.3162878787878788
16924,2016-02-08,2,2016,Mendez Alvaro,0.2196969696969697
16925,2016-02-08,2,2016,Plaza Castilla,0.28030303030303033
16926,2016-02-09,2,2016,Casa de Campo,0.10037878787878789
16927,2016-02-09,2,2016,Castellana,0.17424242424242423
16928,2016-02-09,2,2016,Cuatro Caminos,0.14204545454545456
16929,2016-02-09,2,2016,Escuelas Aguirre,0.23295454545454544
16930,2016-02-09,2,2016,Mendez Alvaro,0.14962121212121213
16931,2016-02-09,2,2016,Plaza Castilla,0.1875
16932,2016-02-10,2,2016,Casa de Campo,0.08143939393939394
16933,2016-02-10,2,2016,Castellana,0.1818181818181818
16934,2016-02-10,2,2016,Cuatro Caminos,0.14204545454545456
16935,2016-02-10,2,2016,Escuelas Aguirre,0.23295454545454544
16936,2016-02-10,2,2016,Mendez Alvaro,0.14962121212121213
16937,2016-02-10,2,2016,Plaza Castilla,0.2159090909090909
16938,2016-02-11,2,2016,Casa de Campo,0.07024793388429752
16939,2016-02-11,2,2016,Castellana,0.1875
16940,2016-02-11,2,2016,Cuatro Caminos,0.13446969696969696
16941,2016-02-11,2,2016,Escuelas Aguirre,0.2443181818181818
16942,2016-02-11,2,2016,Mendez Alvaro,0.1553030303030303
16943,2016-02-11,2,2016,Plaza Castilla,0.240530303030303
16944,2016-02-12,2,2016,Casa de Campo,0.07765151515151515
16945,2016-02-12,2,2016,Castellana,0.18560606060606058
16946,2016-02-12,2,2016,Cuatro Caminos,0.14772727272727273
16947,2016-02-12,2,2016,Escuelas Aguirre,0.25946969696969696
16948,2016-02-12,2,2016,Mendez Alvaro,0.1931818181818182
16949,2016-02-12,2,2016,Plaza Castilla,0.19128787878787878
16950,2016-02-13,2,2016,Casa de Campo,0.08712121212121211
16951,2016-02-13,2,2016,Castellana,0.16098484848484848
16952,2016-02-13,2,2016,Cuatro Caminos,0.12121212121212122
16953,2016-02-13,2,2016,Escuelas Aguirre,0.178030303030303
16954,2016-02-13,2,2016,Mendez Alvaro,0.1590909090909091
16955,2016-02-13,2,2016,Plaza Castilla,0.17613636363636365
16956,2016-02-14,2,2016,Casa de Campo,0.10795454545454546
16957,2016-02-14,2,2016,Castellana,0.125
16958,2016-02-14,2,2016,Cuatro Caminos,0.10416666666666667
16959,2016-02-14,2,2016,Escuelas Aguirre,0.1268939393939394
16960,2016-02-14,2,2016,Mendez Alvaro,0.13636363636363638
16961,2016-02-14,2,2016,Plaza Castilla,0.11931818181818182
16962,2016-02-15,2,2016,Casa de Campo,0.0909090909090909
16963,2016-02-15,2,2016,Castellana,0.13825757575757577
16964,2016-02-15,2,2016,Cuatro Caminos,0.12396694214876032
16965,2016-02-15,2,2016,Escuelas Aguirre,0.14669421487603304
16966,2016-02-15,2,2016,Mendez Alvaro,0.10984848484848485
16967,2016-02-15,2,2016,Plaza Castilla,0.1534090909090909
16968,2016-02-16,2,2016,Casa de Campo,0.10330578512396693
16969,2016-02-16,2,2016,Castellana,0.14393939393939395
16970,2016-02-16,2,2016,Cuatro Caminos,0.17234848484848486
16971,2016-02-16,2,2016,Escuelas Aguirre,0.1818181818181818
16972,2016-02-16,2,2016,Mendez Alvaro,0.15151515151515152
16973,2016-02-16,2,2016,Plaza Castilla,0.16666666666666666
16974,2016-02-17,2,2016,Casa de Campo,0.2784090909090909
16975,2016-02-17,2,2016,Castellana,0.41098484848484845
16976,2016-02-17,2,2016,Cuatro Caminos,0.3768939393939394
16977,2016-02-17,2,2016,Escuelas Aguirre,0.42234848484848486
16978,2016-02-17,2,2016,Mendez Alvaro,0.4053030303030303
16979,2016-02-17,2,2016,Plaza Castilla,0.48674242424242425
16980,2016-02-18,2,2016,Casa de Campo,0.2102272727272727
16981,2016-02-18,2,2016,Castellana,0.2603305785123967
16982,2016-02-18,2,2016,Cuatro Caminos,0.35037878787878785
16983,2016-02-18,2,2016,Escuelas Aguirre,0.39015151515151514
16984,2016-02-18,2,2016,Mendez Alvaro,0.25757575757575757
16985,2016-02-18,2,2016,Plaza Castilla,0.3057851239669422
16986,2016-02-19,2,2016,Casa de Campo,0.12310606060606061
16987,2016-02-19,2,2016,Castellana,0.11553030303030302
16988,2016-02-19,2,2016,Cuatro Caminos,0.3087121212121212
16989,2016-02-19,2,2016,Escuelas Aguirre,0.26515151515151514
16990,2016-02-19,2,2016,Mendez Alvaro,0.19421487603305784
16991,2016-02-19,2,2016,Plaza Castilla,0.16098484848484848
16992,2016-02-20,2,2016,Casa de Campo,0.23863636363636362
16993,2016-02-20,2,2016,Castellana,0.24621212121212122
16994,2016-02-20,2,2016,Cuatro Caminos,0.3977272727272727
16995,2016-02-20,2,2016,Escuelas Aguirre,0.42234848484848486
16996,2016-02-20,2,2016,Mendez Alvaro,0.33901515151515155
16997,2016-02-20,2,2016,Plaza Castilla,0.20075757575757577
16998,2016-02-21,2,2016,Casa de Campo,0.7916666666666666
16999,2016-02-21,2,2016,Castellana,0.7348484848484849
17000,2016-02-21,2,2016,Cuatro Caminos,0.7821969696969697
17001,2016-02-21,2,2016,Escuelas Aguirre,1.2708333333333333
17002,2016-02-21,2,2016,Mendez Alvaro,0.8920454545454546
17003,2016-02-21,2,2016,Plaza Castilla,0.6325757575757576
17004,2016-02-22,2,2016,Casa de Campo,2.4507575757575757
17005,2016-02-22,2,2016,Castellana,2.5321969696969697
17006,2016-02-22,2,2016,Cuatro Caminos,2.7443181818181817
17007,2016-02-22,2,2016,Escuelas Aguirre,3.8541666666666665
17008,2016-02-22,2,2016,Mendez Alvaro,2.1742424242424243
17009,2016-02-22,2,2016,Plaza Castilla,2.477272727272727
17010,2016-02-23,2,2016,Casa de Campo,0.6893939393939394
17011,2016-02-23,2,2016,Castellana,0.7556818181818182
17012,2016-02-23,2,2016,Cuatro Caminos,0.652892561983471
17013,2016-02-23,2,2016,Escuelas Aguirre,0.8143939393939394
17014,2016-02-23,2,2016,Mendez Alvaro,0.7916666666666666
17015,2016-02-23,2,2016,Plaza Castilla,0.8181818181818182
17016,2016-02-24,2,2016,Casa de Campo,0.5265151515151515
17017,2016-02-24,2,2016,Castellana,0.7424242424242425
17018,2016-02-24,2,2016,Cuatro Caminos,0.7159090909090908
17019,2016-02-24,2,2016,Escuelas Aguirre,0.7481060606060606
17020,2016-02-24,2,2016,Mendez Alvaro,0.7481060606060606
17021,2016-02-24,2,2016,Plaza Castilla,0.8446969696969697
17022,2016-02-25,2,2016,Casa de Campo,0.14772727272727273
17023,2016-02-25,2,2016,Castellana,0.23484848484848486
17024,2016-02-25,2,2016,Cuatro Caminos,0.23674242424242423
17025,2016-02-25,2,2016,Escuelas Aguirre,0.3522727272727273
17026,2016-02-25,2,2016,Mendez Alvaro,0.19128787878787878
17027,2016-02-25,2,2016,Plaza Castilla,0.37878787878787873
17028,2016-02-26,2,2016,Casa de Campo,0.20265151515151514
17029,2016-02-26,2,2016,Castellana,0.29924242424242425
17030,2016-02-26,2,2016,Cuatro Caminos,0.23674242424242423
17031,2016-02-26,2,2016,Escuelas Aguirre,0.3125
17032,2016-02-26,2,2016,Mendez Alvaro,0.20833333333333334
17033,2016-02-26,2,2016,Plaza Castilla,0.3693181818181818
17034,2016-02-27,2,2016,Casa de Campo,0.10037878787878789
17035,2016-02-27,2,2016,Castellana,0.0965909090909091
17036,2016-02-27,2,2016,Cuatro Caminos,0.08143939393939394
17037,2016-02-27,2,2016,Escuelas Aguirre,0.17613636363636365
17038,2016-02-27,2,2016,Mendez Alvaro,0.13068181818181818
17039,2016-02-27,2,2016,Plaza Castilla,0.17992424242424243
17040,2016-02-28,2,2016,Casa de Campo,0.07575757575757576
17041,2016-02-28,2,2016,Castellana,0.11742424242424243
17042,2016-02-28,2,2016,Cuatro Caminos,0.14583333333333334
17043,2016-02-28,2,2016,Escuelas Aguirre,0.1931818181818182
17044,2016-02-28,2,2016,Mendez Alvaro,0.11742424242424242
17045,2016-02-28,2,2016,Plaza Castilla,0.1534090909090909
17046,2016-02-29,2,2016,Casa de Campo,0.21022727272727273
17047,2016-02-29,2,2016,Castellana,0.2746212121212121
17048,2016-02-29,2,2016,Cuatro Caminos,0.3106060606060606
17049,2016-02-29,2,2016,Escuelas Aguirre,0.34848484848484845
17050,2016-02-29,2,2016,Mendez Alvaro,0.3125
17051,2016-02-29,2,2016,Plaza Castilla,0.30113636363636365
17052,2016-03-01,3,2016,Casa de Campo,0.3636363636363636
17053,2016-03-01,3,2016,Castellana,0.5359848484848485
17054,2016-03-01,3,2016,Cuatro Caminos,0.5719696969696969
17055,2016-03-01,3,2016,Escuelas Aguirre,0.5530303030303031
17056,2016-03-01,3,2016,Mendez Alvaro,0.4678030303030303
17057,2016-03-01,3,2016,Plaza Castilla,0.5890151515151515
17058,2016-03-02,3,2016,Casa de Campo,0.30492424242424243
17059,2016-03-02,3,2016,Castellana,0.4090909090909091
17060,2016-03-02,3,2016,Cuatro Caminos,0.3958333333333333
17061,2016-03-02,3,2016,Escuelas Aguirre,0.5814393939393939
17062,2016-03-02,3,2016,Mendez Alvaro,0.5208333333333334
17063,2016-03-02,3,2016,Plaza Castilla,0.45265151515151514
17064,2016-03-03,3,2016,Casa de Campo,0.23674242424242423
17065,2016-03-03,3,2016,Castellana,0.33712121212121215
17066,2016-03-03,3,2016,Cuatro Caminos,0.32196969696969696
17067,2016-03-03,3,2016,Escuelas Aguirre,0.39015151515151514
17068,2016-03-03,3,2016,Mendez Alvaro,0.3125
17069,2016-03-03,3,2016,Plaza Castilla,0.3768939393939394
17070,2016-03-04,3,2016,Casa de Campo,0.33766233766233766
17071,2016-03-04,3,2016,Castellana,0.418560606060606
17072,2016-03-04,3,2016,Cuatro Caminos,0.4090909090909091
17073,2016-03-04,3,2016,Escuelas Aguirre,0.4740259740259741
17074,2016-03-04,3,2016,Mendez Alvaro,0.6231060606060607
17075,2016-03-04,3,2016,Plaza Castilla,0.5606060606060607
17076,2016-03-05,3,2016,Casa de Campo,0.11553030303030304
17077,2016-03-05,3,2016,Castellana,0.13257575757575757
17078,2016-03-05,3,2016,Cuatro Caminos,0.13068181818181818
17079,2016-03-05,3,2016,Escuelas Aguirre,0.2178030303030303
17080,2016-03-05,3,2016,Mendez Alvaro,0.1571969696969697
17081,2016-03-05,3,2016,Plaza Castilla,0.22727272727272727
17082,2016-03-06,3,2016,Casa de Campo,0.10227272727272728
17083,2016-03-06,3,2016,Castellana,0.13636363636363635
17084,2016-03-06,3,2016,Cuatro Caminos,0.13068181818181818
17085,2016-03-06,3,2016,Escuelas Aguirre,0.17613636363636365
17086,2016-03-06,3,2016,Mendez Alvaro,0.12878787878787878
17087,2016-03-06,3,2016,Plaza Castilla,0.19886363636363635
17088,2016-03-07,3,2016,Casa de Campo,0.0984848484848485
17089,2016-03-07,3,2016,Castellana,0.14772727272727273
17090,2016-03-07,3,2016,Cuatro Caminos,0.20643939393939392
17091,2016-03-07,3,2016,Escuelas Aguirre,0.2746212121212121
17092,2016-03-07,3,2016,Mendez Alvaro,0.15151515151515152
17093,2016-03-07,3,2016,Plaza Castilla,0.196969696969697
17094,2016-03-08,3,2016,Casa de Campo,0.14114832535885166
17095,2016-03-08,3,2016,Castellana,0.11553030303030302
17096,2016-03-08,3,2016,Cuatro Caminos,0.16287878787878787
17097,2016-03-08,3,2016,Escuelas Aguirre,0.21212121212121213
17098,2016-03-08,3,2016,Mendez Alvaro,0.16098484848484848
17099,2016-03-08,3,2016,Plaza Castilla,0.1931818181818182
17100,2016-03-09,3,2016,Casa de Campo,0.1590909090909091
17101,2016-03-09,3,2016,Castellana,0.26325757575757575
17102,2016-03-09,3,2016,Cuatro Caminos,0.24810606060606058
17103,2016-03-09,3,2016,Escuelas Aguirre,0.3465909090909091
17104,2016-03-09,3,2016,Mendez Alvaro,0.3181818181818182
17105,2016-03-09,3,2016,Plaza Castilla,0.39015151515151514
17106,2016-03-10,3,2016,Casa de Campo,0.08522727272727272
17107,2016-03-10,3,2016,Castellana,0.14772727272727273
17108,2016-03-10,3,2016,Cuatro Caminos,0.20075757575757577
17109,2016-03-10,3,2016,Escuelas Aguirre,0.20643939393939392
17110,2016-03-10,3,2016,Mendez Alvaro,0.14015151515151517
17111,2016-03-10,3,2016,Plaza Castilla,0.17045454545454544
17112,2016-03-11,3,2016,Casa de Campo,0.14962121212121213
17113,2016-03-11,3,2016,Castellana,0.1553030303030303
17114,2016-03-11,3,2016,Cuatro Caminos,0.22348484848484848
